475740357, Clamp
847087757, Seq
754527431, Seq
766209012, Seq
713829667, Seq
872026690, Seq
740865726, Seq
708237126, Seq
526946319, Clamp
531121585, Clamp
637327988, Seq
711510463, Seq
697292431, Seq
675772724, Seq
867650384, Seq
661481525, Seq
904862358, Seq
648080486, Seq
558583839, Clamp
530235049, Clamp
710335225, Seq
672533301, Seq
712150175, Seq
834532283, Seq
812962736, Seq
844061243, Seq
589128508, Clamp
759909292, Seq
843270550, Seq
476104386, Clamp
830445742, Seq
673103568, Seq
752042986, Seq
504635521, Clamp
692802446, Seq
741192687, Seq
657661669, Seq
816012073, Seq
743050905, Seq
816370714, Seq
693230694, Seq
796919010, Seq
661409627, Seq
711508435, Seq
855440187, Seq
742800144, Seq
919950532, Seq
823230158, Seq
711571947, Seq
727824228, Seq
717502546, Seq
809694067, Seq
704012357, Seq
750465208, Seq
745721149, Seq
681907924, Seq
745083231, Seq
473111617, Clamp
761743293, Seq
736501576, Seq
648121494, Seq
710912956, Seq
586072464, Clamp
704769317, Seq
648836167, Seq
718476740, Seq
754896455, Seq
645074780, Seq
745657580, Seq
859098329, Seq
922942671, Seq
679447960, Seq
750405307, Seq
803616943, Seq
647508656, Seq
761826348, Seq
820945667, Seq
813536714, Seq
757541223, Seq
742963505, Seq
676757248, Seq
795530674, Seq
754804972, Seq
898682154, Seq
643143322, Seq
724812900, Seq
669764794, Seq
714932261, Seq
715072625, Seq
765143388, Seq
830850371, Seq
810354686, Seq
803569205, Seq
665478543, Seq
750162069, Seq
569407114, Clamp
481096407, Clamp
509617624, Clamp
709232477, Seq
826710259, Seq
844232846, Seq
823719680, Seq
710363006, Seq
830931428, Seq
556524816, Clamp
704768671, Seq
764901694, Seq
982628402, Seq
485912047, Clamp
640287067, Seq
623308514, Clamp
555365036, Clamp
760280955, Seq
818550823, Seq
728756295, Seq
780005520, Seq
819739061, Seq
568473665, Clamp
873615757, Seq
482491330, Clamp
813380366, Seq
673692441, Seq
469763389, Clamp
759558762, Seq
508566646, Clamp
683607340, Seq
839220920, Seq
990314084, Seq
657727121, Seq
898686122, Seq
583434059, Clamp
865589884, Seq
718207944, Seq
476144118, Clamp
747028632, Seq
653326186, Seq
710172327, Seq
891534772, Seq
569664731, Clamp
886921710, Seq
875373471, Seq
844931163, Seq
741140268, Seq
489751692, Clamp
329322109, Clamp
648330727, Seq
764902677, Seq
755417615, Seq
585952606, Clamp
571314481, Clamp
639002031, Seq
570896453, Clamp
815426725, Seq
870579773, Seq
657366321, Seq
708642436, Seq
694847737, Seq
466431949, Clamp
500864322, Clamp
891558548, Seq
716595024, Seq
513843815, Clamp
736490544, Seq
488471111, Clamp
505200218, Clamp
487668030, Clamp
623427407, Clamp
640106803, Seq
750795221, Seq
740155221, Seq
723964904, Seq
481017021, Clamp
823907738, Seq
863601503, Seq
604142045, Clamp
650177087, Seq
735167623, Seq
656426563, Seq
741908619, Seq
724805528, Seq
709427923, Seq
760294832, Seq
754514136, Seq
563620254, Clamp
958930508, Seq
739547189, Seq
732773383, Seq
763096792, Seq
809713682, Seq
510702728, Clamp
727352912, Seq
704280075, Seq
743077507, Seq
712156999, Seq
326774520, Clamp
475517157, Clamp
480648382, Clamp
577813827, Clamp
755367415, Seq
488687042, Clamp
992271641, Seq
761453524, Seq
639808649, Seq
836820758, Seq
739558458, Seq
750465238, Seq
764734091, Seq
732518824, Seq
637879731, Seq
676789476, Seq
856021805, Seq
639356925, Seq
754502546, Seq
715156169, Seq
669088423, Seq
756102373, Seq
513803975, Clamp
640319052, Seq
580639899, Clamp
682131764, Seq
329224678, Clamp
481127173, Clamp
566674875, Clamp
763983645, Seq
809006343, Seq
756659247, Seq
693220300, Seq
759948010, Seq
665220542, Seq
780471440, Seq
759502397, Seq
728815682, Seq
700420784, Seq
849595147, Seq
744096930, Seq
653025875, Seq
475622793, Clamp
855835289, Seq
711511692, Seq
746172313, Seq
708221965, Seq
488438177, Clamp
488675026, Clamp
740660643, Seq
766557154, Seq
556910601, Clamp
766049138, Seq
561330525, Clamp
762766803, Seq
566671538, Clamp
580585082, Clamp
839530923, Seq
779857432, Seq
800285940, Seq
754807659, Seq
701155312, Seq
559221786, Clamp
837560603, Seq
682177103, Seq
727727828, Seq
639962984, Seq
739539292, Seq
667492978, Seq
742784488, Seq
839527672, Seq
623891125, Seq
856013011, Seq
656147268, Seq
844649825, Seq
803392236, Seq
924745230, Seq
752086133, Seq
711464852, Seq
485490864, Clamp
903977460, Seq
753847212, Seq
850993746, Seq
863580185, Seq
480778441, Clamp
800226550, Seq
755592855, Seq
487359276, Clamp
836457236, Seq
746732672, Seq
569470171, Clamp
745638584, Seq
777371867, Seq
866994246, Seq
471789504, Clamp
825269133, Seq
809037900, Seq
731765828, Seq
570924550, Clamp
505500191, Clamp
761418394, Seq
731817645, Seq
700658027, Seq
682331689, Seq
978213102, Seq
911978894, Seq
692470904, Seq
834050047, Seq
574584859, Clamp
740872967, Seq
653024237, Seq
485880739, Clamp
485288679, Clamp
713924319, Seq
852368397, Seq
700341530, Seq
707681894, Seq
694482319, Seq
838683930, Seq
678605510, Seq
759758674, Seq
954032889, Seq
760343009, Seq
515302868, Clamp
672823119, Seq
324266146, Clamp
707352752, Seq
779776785, Seq
569810649, Clamp
522152249, Clamp
696081106, Seq
709417950, Seq
479771670, Clamp
687935998, Seq
483111429, Clamp
992026677, Seq
817989178, Seq
480266505, Clamp
527095729, Clamp
754807838, Seq
710350998, Seq
477490421, Clamp
891514933, Seq
648091488, Seq
848599640, Seq
744053590, Seq
486352114, Clamp
763375688, Seq
704670940, Seq
485834744, Clamp
707403326, Seq
730867067, Seq
648272017, Seq
760037576, Seq
922597220, Seq
709464809, Seq
910247459, Seq
698042345, Seq
942814442, Seq
704285908, Seq
755913304, Seq
688130343, Seq
669112312, Seq
745764948, Seq
742797649, Seq
502269786, Clamp
707622361, Seq
804862304, Seq
760324074, Seq
810617353, Seq
759970262, Seq
763063326, Seq
742798832, Seq
738401019, Seq
743639567, Seq
488434725, Clamp
642402500, Seq
837084094, Seq
750821449, Seq
697543032, Seq
803605276, Seq
645061418, Seq
796950055, Seq
955993945, Seq
639986522, Seq
701148434, Seq
573082177, Clamp
731397860, Seq
844178543, Seq
700193920, Seq
707147758, Seq
754527842, Seq
678708083, Seq
838401817, Seq
803462597, Seq
843216367, Seq
907474465, Seq
716307564, Seq
480183339, Clamp
841405527, Seq
738778332, Seq
864277680, Seq
815417125, Seq
828751184, Seq
922887201, Seq
718798931, Seq
708246759, Seq
669567574, Seq
502978383, Clamp
742033571, Seq
855550739, Seq
743027204, Seq
475619045, Clamp
645012440, Seq
734644382, Seq
815367809, Seq
485468180, Clamp
823745688, Seq
727766640, Seq
797087379, Seq
743803825, Seq
744203474, Seq
505804754, Clamp
886442617, Seq
341459814, Clamp
741110186, Seq
750776546, Seq
486502127, Clamp
692498211, Seq
752027250, Seq
526573598, Clamp
888088377, Seq
591748519, Clamp
800291796, Seq
746172137, Seq
762696382, Seq
554454458, Clamp
746999234, Seq
657661639, Seq
741098201, Seq
718869962, Seq
767331234, Seq
705291850, Seq
740134630, Seq
742969731, Seq
682454193, Seq
729190038, Seq
488462885, Clamp
746987571, Seq
692247628, Seq
965788994, Seq
815576447, Seq
838639200, Seq
648549105, Seq
743752378, Seq
324466858, Clamp
745633830, Seq
640263789, Seq
741230081, Seq
745063641, Seq
623185845, Clamp
639004612, Seq
760821319, Seq
825549510, Seq
697811820, Seq
717089521, Seq
850790138, Seq
314900022, Clamp
794937757, Seq
733537608, Seq
577369606, Clamp
947344218, Seq
823964038, Seq
718636190, Seq
674419902, Seq
829185764, Seq
750461799, Seq
637886938, Seq
993548473, Seq
637853303, Seq
706531340, Seq
815521003, Seq
486246801, Clamp
644994103, Seq
706159288, Seq
651098469, Seq
570589935, Clamp
701684250, Seq
485630699, Clamp
763378303, Seq
992813151, Seq
627876797, Seq
736499204, Seq
901437139, Seq
778291711, Seq
665271681, Seq
685757087, Seq
476550499, Clamp
770238038, Seq
829274220, Seq
759555764, Seq
711260951, Seq
842844583, Seq
320421014, Clamp
805603173, Seq
917609533, Seq
759671629, Seq
726138342, Seq
475542743, Clamp
645075128, Seq
813358491, Seq
844823616, Seq
587055109, Clamp
521958756, Clamp
746755089, Seq
766060336, Seq
703443928, Seq
823236692, Seq
697798908, Seq
922811478, Seq
603411614, Clamp
559387643, Clamp
738468369, Seq
754729595, Seq
864233472, Seq
993273380, Seq
611497391, Seq
746160014, Seq
707397301, Seq
713116724, Seq
486146828, Clamp
706463467, Seq
697795393, Seq
741796557, Seq
704410009, Seq
993300390, Seq
694413065, Seq
639226535, Seq
962355052, Seq
757361333, Seq
743435693, Seq
844908568, Seq
795781168, Seq
567029686, Clamp
606245618, Clamp
857332144, Seq
744865781, Seq
963063283, Seq
681863200, Seq
709480097, Seq
788939482, Seq
321893798, Clamp
713181291, Seq
720545325, Seq
972559391, Seq
922877650, Seq
809694011, Seq
561532710, Clamp
757894130, Seq
504120613, Clamp
718747922, Seq
739792780, Seq
746265346, Seq
698725237, Seq
694441917, Seq
752063316, Seq
728523077, Seq
754896300, Seq
486110216, Clamp
815586217, Seq
482521571, Clamp
661423720, Seq
682163968, Seq
574968354, Clamp
560690291, Clamp
708696471, Seq
475542907, Clamp
778144459, Seq
912256459, Seq
609485897, Clamp
683840204, Seq
759762537, Seq
992263035, Seq
556369531, Clamp
912868696, Seq
812991568, Seq
744476851, Seq
746257157, Seq
718054696, Seq
817996215, Seq
854425428, Seq
731882356, Seq
861765347, Seq
562540395, Clamp
750801763, Seq
913883108, Seq
1003305641, Seq
743718238, Seq
584632767, Clamp
604626428, Clamp
661401154, Seq
714977195, Seq
579981789, Clamp
464212183, Clamp
751288807, Seq
875020601, Seq
766674646, Seq
742041338, Seq
756672100, Seq
711876906, Seq
812951286, Seq
744222514, Seq
760372714, Seq
716855459, Seq
658424080, Seq
653327546, Seq
656151146, Seq
738429639, Seq
788349328, Seq
961105952, Seq
479905853, Clamp
829198133, Seq
713132614, Seq
485574721, Clamp
709466351, Seq
683594240, Seq
844979959, Seq
590876255, Clamp
993243528, Seq
703154406, Seq
849607081, Seq
497611660, Clamp
519749342, Clamp
851887346, Seq
718473774, Seq
486508983, Clamp
640061596, Seq
471088062, Clamp
720745045, Seq
639841063, Seq
780578676, Seq
583146274, Clamp
669817511, Seq
844282161, Seq
486875162, Clamp
805584825, Seq
760416458, Seq
738041308, Seq
717770635, Seq
837072861, Seq
582857314, Clamp
700341279, Seq
805657520, Seq
732765167, Seq
817195225, Seq
741960645, Seq
479091820, Clamp
969323151, Seq
679250089, Seq
795608159, Seq
325919795, Clamp
705710648, Seq
652956700, Seq
689248006, Seq
708792108, Seq
906763900, Seq
659280391, Seq
862449566, Seq
475622680, Clamp
703158517, Seq
481004298, Clamp
898697809, Seq
889235347, Seq
724633921, Seq
557203722, Clamp
645059162, Seq
806842472, Seq
657675492, Seq
786251343, Seq
754759234, Seq
869512878, Seq
758978675, Seq
657859005, Seq
738041530, Seq
838370571, Seq
564359799, Clamp
476451456, Clamp
647045788, Seq
606517484, Clamp
750462319, Seq
482744155, Clamp
764897598, Seq
858305576, Seq
683483424, Seq
760949922, Seq
685477002, Seq
855782702, Seq
515264431, Clamp
711464976, Seq
674559170, Seq
855946205, Seq
486896849, Clamp
501845152, Clamp
478499902, Clamp
889271408, Seq
702100037, Seq
740695122, Seq
504613416, Clamp
962212550, Seq
866257279, Seq
519517188, Clamp
762652214, Seq
697810838, Seq
716473635, Seq
480122859, Clamp
828817220, Seq
718202813, Seq
682128272, Seq
484659182, Clamp
572609025, Clamp
583140327, Clamp
705585853, Seq
472517038, Clamp
756499370, Seq
800276204, Seq
572609946, Clamp
564410881, Clamp
639395418, Seq
586366106, Clamp
716560189, Seq
744173435, Seq
836837280, Seq
704759096, Seq
750421101, Seq
704242323, Seq
488674910, Clamp
710847377, Seq
485182362, Clamp
497583188, Clamp
763883561, Seq
823681740, Seq
644256576, Seq
764897253, Seq
797771399, Seq
553006549, Clamp
593436526, Clamp
715106551, Seq
855414991, Seq
320455763, Clamp
653031614, Seq
764753738, Seq
718654090, Seq
488430487, Clamp
839118825, Seq
794940971, Seq
586078695, Clamp
718657362, Seq
603402458, Clamp
313861934, Clamp
564409183, Clamp
488695444, Clamp
639210975, Seq
838616920, Seq
670666224, Seq
830396905, Seq
844962435, Seq
720545711, Seq
703231431, Seq
895740736, Seq
934799128, Seq
894252193, Seq
744150787, Seq
572804610, Clamp
478058328, Clamp
488677318, Clamp
656705216, Seq
645056411, Seq
796696588, Seq
574067499, Clamp
581394360, Clamp
778314327, Seq
766751371, Seq
649387261, Seq
898703349, Seq
803462246, Seq
761822060, Seq
508272216, Clamp
806853844, Seq
584635215, Clamp
563373346, Clamp
763054878, Seq
843276148, Seq
647102202, Seq
760864077, Seq
859068129, Seq
674251116, Seq
742982110, Seq
485287944, Clamp
800315854, Seq
738873268, Seq
481093525, Clamp
478888083, Clamp
702082762, Seq
692824134, Seq
815377185, Seq
874471721, Seq
892400880, Seq
761753472, Seq
760029391, Seq
488708322, Clamp
759744765, Seq
484509440, Clamp
720323976, Seq
489719193, Clamp
626103966, Seq
703213182, Seq
673082762, Seq
750794115, Seq
566760952, Clamp
780766638, Seq
563028422, Clamp
745095018, Seq
809668298, Seq
579626068, Clamp
966886454, Seq
987138425, Seq
859655091, Seq
490283519, Clamp
530349764, Clamp
490601284, Clamp
644134947, Seq
818023203, Seq
739594128, Seq
763901001, Seq
586073895, Clamp
710345047, Seq
476056333, Clamp
705593515, Seq
652305423, Seq
841852405, Seq
959173123, Seq
590975447, Clamp
648881660, Seq
502665074, Clamp
764726542, Seq
755265909, Seq
692821749, Seq
708289788, Seq
327648537, Clamp
750467051, Seq
927833265, Seq
892472771, Seq
743731114, Seq
536306115, Clamp
593054045, Clamp
518271679, Clamp
484559000, Clamp
488501487, Clamp
745636875, Seq
504615116, Clamp
761820827, Seq
833851224, Seq
795563325, Seq
714517612, Seq
709179855, Seq
567266985, Clamp
764479836, Seq
764879591, Seq
486146717, Clamp
489888898, Clamp
475057898, Clamp
691511791, Seq
680108584, Seq
821882938, Seq
813441106, Seq
554447280, Clamp
647041020, Seq
757139742, Seq
859652686, Seq
653327067, Seq
746924803, Seq
844686842, Seq
483083617, Clamp
697810063, Seq
759513794, Seq
555251867, Clamp
824840538, Seq
705887968, Seq
313861828, Clamp
742022294, Seq
717646732, Seq
482435718, Clamp
810500014, Seq
570626702, Clamp
817169015, Seq
886482499, Seq
838434691, Seq
706544221, Seq
704985586, Seq
718492407, Seq
679512991, Seq
750746530, Seq
866267921, Seq
318331342, Clamp
488697163, Clamp
652953971, Seq
488683322, Clamp
657959536, Seq
703133631, Seq
758002124, Seq
709461711, Seq
710889545, Seq
839575161, Seq
767356004, Seq
808475329, Seq
605060256, Seq
502829071, Clamp
497560724, Clamp
709447918, Seq
758027440, Seq
727181668, Seq
657830169, Seq
676732261, Seq
668337999, Seq
859660174, Seq
744454952, Seq
653199987, Seq
813001473, Seq
714668641, Seq
672346340, Seq
806725741, Seq
714405422, Seq
736493069, Seq
715092854, Seq
502193385, Clamp
758978501, Seq
713899652, Seq
704276233, Seq
844128819, Seq
757545275, Seq
665286365, Seq
710336632, Seq
767343510, Seq
590907673, Clamp
978205949, Seq
731743339, Seq
517077548, Clamp
478447600, Clamp
778336832, Seq
680752163, Seq
488543754, Clamp
480963429, Clamp
800233598, Seq
862596299, Seq
717393031, Seq
945121810, Seq
718656998, Seq
767304980, Seq
659700506, Seq
724603706, Seq
637329085, Seq
761304075, Seq
764013030, Seq
487400838, Clamp
734651498, Seq
679532137, Seq
761835389, Seq
888001481, Seq
648091351, Seq
658448683, Seq
717738370, Seq
697521591, Seq
647842659, Seq
731733715, Seq
639862877, Seq
864291647, Seq
555345752, Clamp
754447289, Seq
858252803, Seq
865597654, Seq
574038330, Clamp
707179690, Seq
844806161, Seq
759924594, Seq
487353993, Clamp
644933725, Seq
818575975, Seq
501850666, Clamp
524857207, Clamp
694474022, Seq
474660482, Clamp
668319974, Seq
825522397, Seq
716859364, Seq
601811091, Seq
323838579, Clamp
574993444, Clamp
666209423, Seq
701737170, Seq
763786170, Seq
731705048, Seq
503595332, Clamp
756109037, Seq
810324360, Seq
805625255, Seq
478891084, Clamp
609775336, Clamp
836584127, Seq
830467557, Seq
893570447, Seq
584635140, Clamp
471819401, Clamp
586071425, Clamp
703963200, Seq
669154876, Seq
816480728, Seq
688133055, Seq
763937221, Seq
717113701, Seq
320880293, Clamp
809105260, Seq
575001377, Clamp
657052370, Seq
756100795, Seq
837080471, Seq
692296799, Seq
503286448, Clamp
714046391, Seq
992825872, Seq
993257597, Seq
657857340, Seq
757192824, Seq
323777372, Clamp
760939897, Seq
741255530, Seq
804902647, Seq
473601979, Clamp
321707905, Clamp
643922784, Seq
688152462, Seq
889610568, Seq
324053519, Clamp
505847801, Clamp
510702304, Clamp
718552831, Seq
490772223, Clamp
567901050, Clamp
750757147, Seq
560690405, Clamp
513514828, Clamp
701077452, Seq
740377439, Seq
719108203, Seq
759457825, Seq
764341238, Seq
571379507, Clamp
839580927, Seq
562731565, Clamp
756074718, Seq
726982093, Seq
518623704, Clamp
797061939, Seq
739605177, Seq
679475427, Seq
847876759, Seq
744405042, Seq
724162025, Seq
820917420, Seq
691719142, Seq
753678257, Seq
761832372, Seq
557679003, Clamp
872054508, Seq
724790111, Seq
479298821, Clamp
859621160, Seq
511247944, Clamp
713747705, Seq
718246985, Seq
993276835, Seq
795796672, Seq
469992918, Clamp
639689999, Seq
803075341, Seq
592712536, Clamp
